TRANSFER_PATH	TRANSFER_DERIVED_GENE_NUM	TRANSFER_DERIVED_GENE_ID_LIST
MGallisepticum -> MImitans	4	MImitans_GENE000656_WP_027122209.1,MImitans_GENE000347_WP_027121927.1,MImitans_GENE000508_WP_027122062.1,MImitans_GENE000176_WP_027121840.1
MPneumoniae -> MTestudinis	4	MTestudinis_GENE000029_WP_036498573.1,MTestudinis_GENE001020_WP_027120208.1,MTestudinis_GENE000797_WP_027120010.1,MTestudinis_GENE000836_WP_052663560.1
MPirum -> MPneumoniae	3	MPneumoniae_GENE000542_NP_110229.1,MPneumoniae_GENE000346_NP_110034.1,MPneumoniae_GENE000182_NP_109876.1
N002 -> MImitans	2	MImitans_GENE000307_WP_027121890.1,MImitans_GENE000279_WP_051420950.1
N002 -> MTestudinis	2	MTestudinis_GENE001019_WP_036499462.1,MTestudinis_GENE000634_WP_027119871.1
MTestudinis -> N002	2	MGenitalium_GENE000340_WP_009885889.1,MPneumoniae_GENE000446_NP_110134.1
MImitans -> MGallisepticum	2	MGallisepticum_GENE000097_WP_011113326.1,MGallisepticum_GENE000160_WP_011113387.1
MPneumoniae -> N006	2	MPirum_GENE000036_WP_036449048.1,MAlvi_GENE000296_WP_033159927.1
N002 -> MPirum	2	MPirum_GENE000373_WP_052663074.1,MPirum_GENE000279_WP_027123929.1
MTestudinis -> MPneumoniae	2	MPneumoniae_GENE000494_NP_110183.1,MPneumoniae_GENE000495_NP_110184.1
MPneumoniae -> MGallisepticum	1	MGallisepticum_GENE000701_WP_011113944.1
MTestudinis -> MPirum	1	MPirum_GENE000483_WP_036448904.1
N002 -> MAlvi	1	MAlvi_GENE000247_WP_052663960.1
MGenitalium -> MPirum	1	MPirum_GENE000303_WP_027123950.1
